PointID,Depth,GEOL_BASE,GEOL_LEG,GEOL_CONF,GEOL_ORIG,Origin_1_Qualifier,GEOL_STAT,GEOL_DESC,FILE_FSET
BH01,0,0.2,AC-TOPSOIL,1,topsoil,,,,
BH01,0.2,0.5,AC-CM,1,residual,,,,
BH01,0.5,1.4,AC-CM,1,residual,,,,
BH01,1.4,1.8,AC-CMG,1,residual,,,,
BH03,0,0.2,AC-TOPSOIL,1,topsoil,,,,
BH03,0.2,1,AC-CM,1,alluvium,,,,
BH03,1,1.3,AC-CMG,1,residual,,,,
BH04,0,0.1,AC-TOPSOIL,1,topsoil,,,,
BH04,0.1,0.5,AC-CM,1,alluvium,,,,
BH04,0.5,1.7,AC-CM,1,residual,,,,
BH04,1.7,2,AC-CM,1,residual,,,,
BH05,0,0.35,AC-FILL,1,fill,,,,
BH05,0.35,0.6,AC-TOPSOIL,1,topsoil,,,,
BH05,0.6,1.7,AC-CM,1,residual,,,,
BH05,1.7,2,AC-CM,1,residual,,,,
BH06,0,0.3,AC-TOPSOIL,1,topsoil,,,,
BH06,0.3,0.9,AC-CM,1,residual,,,,
BH06,0.9,1.4,AC-CSG,1,residual,,,,
BH07,0,0.2,AC-TOPSOIL,1,topsoil,,,,
BH07,0.2,2,AC-CM,1,residual,,,,
BH08,0,0.1,AC-TOPSOIL,1,topsoil,,,,
BH08,0.1,0.3,AC-TOPSOIL,1,topsoil,,,,
BH08,0.3,2,AC-CM,1,residual,,,,
BH09,0,0.2,AC-TOPSOIL,1,topsoil,,,,
BH09,0.2,1,AC-CM,1,alluvium,,,,
BH09,1,2,AC-CM,1,residual,,,,
BH10,0,0.1,AC-TOPSOIL,1,topsoil,,,,
BH10,0.1,0.4,AC-TOPSOIL,1,topsoil,,,,
BH10,0.4,0.8,AC-CM,1,alluvium,,,,
BH10,0.8,2,AC-CM,1,residual,,,,
BH11,0,0.02,AC-FILL,1,fill,,,,
BH11,0.02,0.9,AC-FILL,1,fill,,,,
BH11,0.9,1.2,AC-TOPSOIL,1,topsoil,,,,
BH11,1.2,1.4,AC-CM,1,alluvium,,,,
BH11,1.4,1.7,AC-CM,1,residual,,,,
BH11,1.7,2,AC-CM,1,residual,,,,
BH12,0,0.3,AC-TOPSOIL,1,topsoil,,,,
BH12,0.3,0.6,AC-CM,1,alluvium,,,,
BH12,0.6,2,AC-CM,1,residual,,,,
